74.000,-1.148,1011.209,16.960,1.214,-2.151,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.038,21.454,0.000,15.587,0.000,56.875,0.000,0.044,21.312,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,15.000
74.000,-1.155,1011.208,16.960,1.214,-2.168,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.044,21.441,0.000,15.587,0.000,56.875,0.000,0.038,21.276,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,15.000
74.000,-1.165,1011.208,16.960,1.214,-2.191,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.044,21.445,0.000,15.587,0.000,56.875,0.000,0.049,21.300,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,16.000
74.000,-1.172,1011.209,16.960,1.214,-2.207,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.038,21.452,0.000,15.587,0.000,56.750,0.000,0.044,21.301,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,16.000
74.000,-1.175,1011.211,16.980,1.214,-2.214,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.033,21.424,0.000,15.591,0.000,56.750,0.000,0.044,21.267,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,17.000
74.000,-1.180,1011.212,16.960,1.214,-2.226,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.027,21.466,0.000,15.587,0.000,56.750,0.000,0.049,21.246,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,17.000
74.000,-1.188,1011.215,16.960,1.214,-2.244,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.049,21.451,0.000,15.587,0.000,56.750,0.000,0.033,21.279,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,18.000
74.000,-1.190,1011.210,16.980,1.214,-2.249,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.038,21.425,0.000,15.591,0.000,56.750,0.000,0.054,21.266,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,18.000
74.000,-1.199,1011.210,16.980,1.214,-2.270,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.049,21.449,0.000,15.587,0.000,56.875,0.000,0.038,21.261,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,19.000
74.000,-1.214,1011.208,16.960,1.214,-2.305,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.060,21.434,0.000,15.591,0.000,56.875,0.000,0.049,21.279,0.000,15.220,27.000,2.000,2026.000,14.000,14.000,19.000
74.000,-1.218,1011.207,16.960,1.214,-2.314,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.049,21.440,0.000,15.587,0.000,56.875,0.000,0.049,21.271,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,20.000
74.000,-1.214,1011.208,16.980,1.214,-2.305,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.044,21.443,0.000,15.587,0.000,56.875,0.000,0.038,21.276,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,20.000
74.000,-1.220,1011.210,16.980,1.214,-2.319,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.038,21.459,0.000,15.587,0.000,56.875,0.000,0.038,21.252,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,21.000
74.000,-1.216,1011.213,16.960,1.214,-2.309,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.065,21.445,0.000,15.587,0.000,56.875,0.000,0.038,21.272,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,21.000
74.000,-1.220,1011.214,16.960,1.214,-2.319,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.071,21.455,0.000,15.587,0.000,56.875,0.000,0.027,21.274,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,22.000
74.000,-1.224,1011.214,16.960,1.214,-2.328,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.038,21.433,0.000,15.587,0.000,56.875,0.000,0.038,21.252,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,22.000
74.000,-1.227,1011.216,16.960,1.214,-2.335,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.033,21.457,0.000,15.587,0.000,56.875,0.000,0.044,21.255,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,23.000
74.000,-1.235,1011.215,16.960,1.214,-2.353,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.033,21.450,0.000,15.587,0.000,56.875,0.000,0.054,21.244,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,23.000
74.000,-1.243,1011.215,16.960,1.214,-2.372,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.049,21.451,0.000,15.587,0.000,56.875,0.000,0.044,21.286,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,24.000
74.000,-1.242,1011.217,16.960,1.214,-2.370,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.044,21.446,0.000,15.591,0.000,56.875,0.000,0.038,21.263,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,24.000
74.000,-1.247,1011.217,16.960,1.214,-2.381,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.054,21.443,0.000,15.587,0.000,56.875,0.000,0.044,21.260,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,25.000
74.000,-1.256,1011.217,16.980,1.214,-2.402,NaN,NaN,0.000,0.000,0.000,0.000,8.000,-0.005,0.000,0.000,0.000,0.049,21.441,0.000,15.587,0.000,56.875,0.000,0.038,21.255,0.000,15.216,27.000,2.000,2026.000,14.000,14.000,25.000
