75.000,414.602,1011.256,17.040,1.214,971.640,40.009,445424.233,0.000,0.000,0.000,0.000,-2.497,-0.005,45.211,0.000,0.012,-1.811,19.506,0.000,30.426,45.191,-73.765,0.012,-1.211,19.430,0.204,29.687,27.000,2.000,2026.000,14.000,23.000,50.000
75.000,414.680,1011.252,17.040,1.214,971.824,40.013,445465.570,0.000,0.000,0.000,0.000,-2.497,-0.005,45.206,0.000,0.007,-1.265,19.515,0.000,30.419,45.198,-74.730,0.010,-0.524,19.430,0.139,29.694,27.000,2.000,2026.000,14.000,23.000,50.000
75.000,414.760,1011.251,17.040,1.214,972.013,40.017,445508.647,0.000,0.000,0.000,0.000,-2.497,-0.005,45.202,0.000,0.008,-0.584,19.498,0.000,30.408,45.189,-74.812,0.010,-0.616,19.435,0.207,29.705,27.000,2.000,2026.000,14.000,23.000,51.000
75.000,414.770,1011.252,17.040,1.214,972.037,40.017,445514.279,0.000,0.000,0.000,0.000,-2.497,-0.005,45.197,0.000,0.010,-1.712,19.476,0.000,30.415,45.204,-74.878,0.007,-1.756,19.403,0.149,29.691,27.000,2.000,2026.000,14.000,23.000,51.000
75.000,414.775,1011.250,17.060,1.214,972.049,40.019,445477.380,0.000,0.000,0.000,0.000,-2.497,-0.005,45.216,0.000,0.013,-1.571,19.484,0.000,30.387,45.202,-75.266,0.005,-0.693,19.430,0.287,29.673,27.000,2.000,2026.000,14.000,23.000,52.000
75.000,414.822,1011.248,17.060,1.214,972.160,40.021,445502.372,0.000,0.000,0.000,0.000,-2.497,-0.005,45.202,0.000,0.007,-0.813,19.485,0.000,30.412,45.201,-76.285,0.013,-0.660,19.401,0.087,29.670,27.000,2.000,2026.000,14.000,23.000,52.000
75.000,414.902,1011.248,17.060,1.214,972.348,40.025,445545.657,0.000,0.000,0.000,0.000,-2.497,-0.005,45.186,0.000,0.013,-0.922,19.479,0.000,30.422,45.208,-75.362,0.006,-1.707,19.402,0.233,29.659,27.000,2.000,2026.000,14.000,23.000,53.000
75.000,414.905,1011.248,17.060,1.214,972.356,40.025,445547.280,0.000,0.000,0.000,0.000,-2.497,-0.005,45.198,0.000,0.006,-1.827,19.494,0.000,30.426,45.199,-75.546,0.006,-1.085,19.391,0.020,29.673,27.000,2.000,2026.000,14.000,23.000,53.000
75.000,414.927,1011.243,17.080,1.214,972.407,40.028,445518.917,0.000,0.000,0.000,0.000,-2.497,-0.005,45.195,0.000,0.010,-1.418,19.441,0.000,30.401,45.202,-75.244,0.017,-0.627,19.415,0.177,29.705,27.000,2.000,2026.000,14.000,23.000,54.000
75.000,414.896,1011.244,17.080,1.214,972.334,40.026,445502.367,0.000,0.000,0.000,0.000,-2.497,-0.005,45.196,0.000,0.008,-0.540,19.457,0.000,30.412,45.198,-74.337,0.018,-0.982,19.398,0.070,29.684,27.000,2.000,2026.000,14.000,23.000,54.000
75.000,414.818,1011.242,17.080,1.214,972.150,40.023,445459.726,0.000,0.000,0.000,0.000,-2.497,-0.005,45.216,0.000,0.004,-1.434,19.450,0.000,30.405,45.196,-76.708,0.012,-1.451,19.389,0.119,29.691,27.000,2.000,2026.000,14.000,23.000,55.000
75.000,414.798,1011.240,17.080,1.214,972.103,40.022,445448.465,0.000,0.000,0.000,0.000,-2.497,-0.005,45.213,0.000,0.008,-1.522,19.464,0.000,30.415,45.212,-76.241,0.010,-0.671,19.389,0.089,29.638,27.000,2.000,2026.000,14.000,23.000,55.000
75.000,414.752,1011.239,17.100,1.214,971.994,40.021,445384.205,0.000,0.000,0.000,0.000,-2.497,-0.005,45.206,0.000,0.013,-1.216,19.453,0.000,30.433,45.196,-76.741,0.018,-0.763,19.407,0.113,29.656,27.000,2.000,2026.000,14.000,23.000,56.000
75.000,414.800,1011.235,17.100,1.214,972.108,40.023,445409.294,0.000,0.000,0.000,0.000,-2.497,-0.005,45.196,0.000,0.013,-0.889,19.428,0.000,30.419,45.201,-75.940,0.010,-1.751,19.388,0.116,29.670,27.000,2.000,2026.000,14.000,23.000,56.000
75.000,414.757,1011.236,17.100,1.214,972.006,40.021,445386.250,0.000,0.000,0.000,0.000,-2.497,-0.005,45.195,0.000,0.016,-1.860,19.450,0.000,30.429,45.193,-74.972,0.010,-1.391,19.396,0.156,29.680,27.000,2.000,2026.000,14.000,23.000,57.000
75.000,414.749,1011.239,17.100,1.214,971.987,40.021,445382.582,0.000,0.000,0.000,0.000,-2.497,-0.005,45.197,0.000,0.012,-1.691,19.449,0.000,30.426,45.185,-76.833,0.010,-0.600,19.386,0.065,29.698,27.000,2.000,2026.000,14.000,23.000,57.000
75.000,414.758,1011.242,17.100,1.214,972.008,40.021,445388.112,0.000,0.000,0.000,0.000,-2.497,-0.005,45.197,0.000,0.013,-0.802,19.440,0.000,30.408,45.203,-75.793,0.009,-0.643,19.363,0.045,29.694,27.000,2.000,2026.000,14.000,23.000,58.000
75.000,414.776,1011.244,17.100,1.214,972.051,40.022,445398.291,0.000,0.000,0.000,0.000,-2.497,-0.005,45.192,0.000,0.012,-0.693,19.420,0.000,30.419,45.185,-76.175,0.007,-1.702,19.383,0.067,29.680,27.000,2.000,2026.000,14.000,23.000,58.000
75.000,414.776,1011.241,17.100,1.214,972.051,40.022,445397.631,0.000,0.000,0.000,0.000,-2.497,-0.005,45.216,0.000,0.006,-1.691,19.417,0.000,30.401,45.203,-76.179,0.011,-1.096,19.364,0.151,29.698,27.000,2.000,2026.000,14.000,23.000,59.000
75.000,414.801,1011.243,17.100,1.214,972.110,40.023,445411.597,0.000,0.000,0.000,0.000,-2.497,-0.005,45.206,0.000,0.005,-1.598,19.400,0.000,30.401,45.207,-76.176,0.008,-0.753,19.376,0.054,29.656,27.000,2.000,2026.000,14.000,23.000,59.000
75.000,414.787,1011.245,17.100,1.214,972.077,40.022,445404.463,0.000,0.000,0.000,0.000,-2.497,-0.005,45.194,0.000,0.010,-0.867,19.393,0.000,30.429,45.188,-75.844,0.007,-1.734,19.367,0.038,29.677,27.000,2.000,2026.000,14.000,24.000,0.000
75.000,414.714,1011.248,17.100,1.214,971.904,40.019,445365.627,0.000,0.000,0.000,0.000,-2.497,-0.005,45.187,0.000,0.014,-0.616,19.390,0.000,30.419,45.202,-74.101,0.008,-1.669,19.361,0.120,29.670,27.000,2.000,2026.000,14.000,24.000,0.000
75.000,414.685,1011.250,17.100,1.214,971.836,40.017,445350.377,0.000,0.000,0.000,0.000,-2.497,-0.005,45.188,0.000,0.008,-1.892,19.387,0.000,30.412,45.191,-74.581,0.007,-1.053,19.338,0.085,29.684,27.000,2.000,2026.000,14.000,24.000,1.000
75.000,414.694,1011.248,17.100,1.214,971.857,40.018,445354.806,0.000,0.000,0.000,0.000,-2.497,-0.005,45.199,0.000,0.008,-1.194,19.389,0.000,30.419,45.197,-75.980,0.016,-0.643,19.349,0.100,29.666,27.000,2.000,2026.000,14.000,24.000,1.000
75.000,414.732,1011.249,17.120,1.214,971.947,40.021,445336.444,0.000,0.000,0.000,0.000,-2.497,-0.005,45.199,0.000,0.013,-0.643,19.396,0.000,30.394,45.210,-76.044,0.008,-1.800,19.362,0.105,29.677,27.000,2.000,2026.000,14.000,24.000,2.000
75.000,414.846,1011.244,17.120,1.214,972.216,40.027,445397.014,0.000,0.000,0.000,0.000,-2.497,-0.005,45.213,0.000,0.008,-1.549,19.401,0.000,30.405,45.201,-76.661,0.012,-1.385,19.358,0.124,29.670,27.000,2.000,2026.000,14.000,24.000,2.000
75.000,414.917,1011.237,17.120,1.214,972.384,40.030,445433.877,0.000,0.000,0.000,0.000,-2.497,-0.005,45.193,0.000,0.012,-1.549,19.396,0.000,30.419,45.206,-76.089,0.015,-0.518,19.341,0.101,29.680,27.000,2.000,2026.000,14.000,24.000,3.000
75.000,414.956,1011.236,17.120,1.214,972.476,40.032,445454.751,0.000,0.000,0.000,0.000,-2.497,-0.005,45.197,0.000,0.006,-0.725,19.373,0.000,30.426,45.190,-75.878,0.015,-0.573,19.340,0.111,29.715,27.000,2.000,2026.000,14.000,24.000,3.000
75.000,414.993,1011.233,17.120,1.214,972.563,40.034,445474.102,0.000,0.000,0.000,0.000,-2.497,-0.005,45.204,0.000,0.011,-0.774,19.362,0.000,30.394,45.193,-75.534,0.010,-1.909,19.353,0.071,29.694,27.000,2.000,2026.000,14.000,24.000,4.000
75.000,414.965,1011.233,17.140,1.214,972.497,40.034,445419.812,0.000,0.000,0.000,0.000,-2.497,-0.005,45.207,0.000,0.011,-0.649,19.364,0.000,30.447,45.198,-75.533,0.011,-1.211,19.324,0.202,29.663,27.000,2.000,2026.000,14.000,24.000,4.000
75.000,414.954,1011.234,17.120,1.214,972.471,40.032,445453.229,0.000,0.000,0.000,0.000,-2.497,-0.005,45.188,0.000,0.009,-1.342,19.370,0.000,30.415,45.203,-75.709,0.013,-0.687,19.321,0.234,29.691,27.000,2.000,2026.000,14.000,24.000,5.000
75.000,414.867,1011.234,17.140,1.214,972.266,40.029,445367.029,0.000,0.000,0.000,0.000,-2.497,-0.005,45.190,0.000,0.013,-0.584,19.358,0.000,30.426,45.201,-73.173,0.009,-0.867,19.334,0.093,29.635,27.000,2.000,2026.000,14.000,24.000,5.000
75.000,414.763,1011.232,17.140,1.214,972.020,40.024,445310.335,0.000,0.000,0.000,0.000,-2.497,-0.005,45.211,0.000,0.005,-0.785,19.361,0.000,30.405,45.211,-72.410,0.014,-1.756,19.322,0.070,29.673,27.000,2.000,2026.000,14.000,24.000,6.000
75.000,414.755,1011.234,17.140,1.214,972.001,40.024,445306.448,0.000,0.000,0.000,0.000,-2.497,-0.005,45.191,0.000,0.007,-1.445,19.349,0.000,30.429,45.194,-71.361,0.011,-0.709,19.316,0.137,29.694,27.000,2.000,2026.000,14.000,24.000,6.000
75.000,414.773,1011.234,17.140,1.214,972.044,40.025,445316.185,0.000,0.000,0.000,0.000,-2.497,-0.005,45.203,0.000,0.007,-0.736,19.360,0.000,30.422,45.207,-72.777,0.009,-1.440,19.309,0.049,29.663,27.000,2.000,2026.000,14.000,24.000,7.000
75.000,414.790,1011.238,17.160,1.213,972.084,40.027,445287.130,0.000,0.000,0.000,0.000,-2.497,-0.005,45.199,0.000,0.010,-0.545,19.337,0.000,30.429,45.197,-73.135,0.007,-1.702,19.311,0.078,29.691,27.000,2.000,2026.000,14.000,24.000,7.000
75.000,414.826,1011.234,17.160,1.213,972.169,40.029,445305.720,0.000,0.000,0.000,0.000,-2.497,-0.005,45.199,0.000,0.008,-1.151,19.344,0.000,30.415,45.207,-73.378,0.006,-1.216,19.304,0.065,29.663,27.000,2.000,2026.000,14.000,24.000,8.000
75.000,414.815,1011.236,17.160,1.213,972.143,40.028,445300.211,0.000,0.000,0.000,0.000,-2.497,-0.005,45.203,0.000,0.008,-1.292,19.329,0.000,30.405,45.204,-73.798,0.013,-0.567,19.312,0.036,29.677,27.000,2.000,2026.000,14.000,24.000,8.000
75.000,414.757,1011.236,17.160,1.213,972.006,40.025,445268.840,0.000,0.000,0.000,0.000,-2.497,-0.005,45.180,0.000,0.005,-0.971,19.328,0.000,30.408,45.188,-73.471,0.007,-1.603,19.320,0.172,29.684,27.000,2.000,2026.000,14.000,24.000,9.000
75.000,414.749,1011.236,17.160,1.213,971.987,40.025,445264.513,0.000,0.000,0.000,0.000,-2.497,-0.005,45.192,0.000,0.017,-1.718,19.302,0.000,30.440,45.195,-73.038,0.010,-1.598,19.319,0.172,29.687,27.000,2.000,2026.000,14.000,24.000,9.000
