85.000,104.218,1011.223,16.740,1.215,243.129,20.004,223103.051,0.000,0.000,0.000,0.000,4.996,-0.005,22.206,0.000,0.007,-0.142,20.715,0.000,16.407,22.201,-57.479,0.010,-0.185,20.494,0.105,16.074,27.000,2.000,2026.000,14.000,41.000,17.000
85.000,104.244,1011.222,16.740,1.215,243.190,20.006,223130.767,0.000,0.000,0.000,0.000,4.996,-0.005,22.204,0.000,0.005,-0.262,20.638,0.000,16.389,22.200,-57.320,0.016,-0.071,20.593,0.089,16.095,27.000,2.000,2026.000,14.000,41.000,17.000
85.000,104.269,1011.223,16.740,1.215,243.248,20.008,223157.630,0.000,0.000,0.000,0.000,4.996,-0.005,22.203,0.000,0.009,-0.169,20.571,0.000,16.403,22.199,-57.663,0.018,-0.300,20.503,0.056,16.109,27.000,2.000,2026.000,14.000,41.000,18.000
85.000,104.273,1011.220,16.740,1.215,243.257,20.009,223161.579,0.000,0.000,0.000,0.000,4.996,-0.005,22.201,0.000,0.009,-0.338,20.698,0.000,16.403,22.196,-57.456,0.016,-0.065,20.522,0.088,16.074,27.000,2.000,2026.000,14.000,41.000,18.000
85.000,104.276,1011.217,16.740,1.215,243.264,20.009,223164.458,0.000,0.000,0.000,0.000,4.996,-0.005,22.194,0.000,0.008,-0.300,20.549,0.000,16.413,22.198,-57.321,0.012,-0.005,20.576,0.062,16.053,27.000,2.000,2026.000,14.000,41.000,19.000
85.000,104.284,1011.216,16.740,1.215,243.283,20.010,223172.908,0.000,0.000,0.000,0.000,4.996,-0.005,22.201,0.000,0.007,-0.284,20.623,0.000,16.386,22.195,-57.640,0.010,-0.409,20.432,0.090,16.056,27.000,2.000,2026.000,14.000,41.000,19.000
85.000,104.288,1011.217,16.740,1.215,243.292,20.010,223177.298,0.000,0.000,0.000,0.000,4.996,-0.005,22.206,0.000,0.005,0.044,20.629,0.000,16.382,22.202,-57.801,0.015,-0.125,20.543,0.085,16.109,27.000,2.000,2026.000,14.000,41.000,20.000
85.000,104.284,1011.220,16.740,1.215,243.283,20.010,223173.349,0.000,0.000,0.000,0.000,4.996,-0.005,22.193,0.000,0.011,-0.115,20.513,0.000,16.417,22.197,-57.463,0.017,-0.169,20.499,0.054,16.063,27.000,2.000,2026.000,14.000,41.000,20.000
85.000,104.267,1011.220,16.720,1.215,243.243,20.008,223174.803,0.000,0.000,0.000,0.000,4.996,-0.005,22.196,0.000,0.009,-0.431,20.626,0.000,16.396,22.200,-56.804,0.015,0.104,20.450,0.042,16.077,27.000,2.000,2026.000,14.000,41.000,21.000
85.000,104.280,1011.225,16.720,1.215,243.274,20.009,223189.266,0.000,0.000,0.000,0.000,4.996,-0.005,22.199,0.000,0.009,-0.016,20.505,0.000,16.399,22.197,-56.740,0.012,-0.180,20.545,0.080,16.088,27.000,2.000,2026.000,14.000,41.000,21.000
