71.000,-0.758,1011.416,17.040,1.214,-1.245,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.065,21.430,0.000,15.528,0.004,100.250,0.000,0.038,21.229,0.000,15.041,27.000,2.000,2026.000,13.000,51.000,44.000
71.000,-0.783,1011.413,17.040,1.214,-1.303,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.038,21.424,0.000,15.528,0.004,100.250,0.000,0.038,21.225,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,45.000
71.000,-0.812,1011.411,17.040,1.214,-1.371,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.060,21.419,0.000,15.528,0.004,100.375,0.000,0.054,21.233,0.000,15.041,27.000,2.000,2026.000,13.000,51.000,45.000
71.000,-0.832,1011.411,17.040,1.214,-1.417,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.065,21.419,0.000,15.531,0.004,100.375,0.000,0.044,21.221,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,46.000
71.000,-0.844,1011.412,17.040,1.214,-1.445,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.044,21.412,0.000,15.531,0.004,100.375,0.000,0.044,21.219,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,46.000
71.000,-0.860,1011.412,17.040,1.214,-1.482,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.038,21.423,0.000,15.528,0.000,100.250,0.000,0.038,21.236,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,47.000
71.000,-0.869,1011.411,17.040,1.214,-1.503,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.044,21.417,0.000,15.528,0.000,100.250,0.000,0.038,21.208,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,47.000
71.000,-0.886,1011.413,17.040,1.214,-1.543,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.049,21.417,0.000,15.528,0.000,100.375,0.000,0.033,21.219,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,48.000
71.000,-0.904,1011.414,17.040,1.214,-1.585,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.033,21.427,0.000,15.528,0.000,100.375,0.000,0.044,21.225,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,48.000
71.000,-0.922,1011.414,17.040,1.214,-1.626,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.054,21.424,0.000,15.528,0.000,100.375,0.000,0.033,21.224,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,49.000
71.000,-0.940,1011.413,17.040,1.214,-1.668,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.054,21.404,0.000,15.531,0.000,100.381,0.000,0.033,21.222,0.018,15.045,27.000,2.000,2026.000,13.000,51.000,49.000
71.000,-0.957,1011.410,17.040,1.214,-1.708,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.044,21.420,0.000,15.528,0.000,100.500,0.000,0.033,21.223,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,50.000
71.000,-0.965,1011.411,17.040,1.214,-1.726,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.049,21.445,0.000,15.531,0.000,100.500,0.000,0.049,21.233,0.000,15.041,27.000,2.000,2026.000,13.000,51.000,50.000
71.000,-0.975,1011.410,17.040,1.214,-1.750,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.049,21.425,0.000,15.531,0.000,100.500,0.000,0.054,21.214,0.000,15.041,27.000,2.000,2026.000,13.000,51.000,51.000
71.000,-0.992,1011.409,17.040,1.214,-1.789,NaN,NaN,0.000,0.000,0.000,0.000,8.004,-0.005,0.000,0.000,0.000,0.044,21.408,0.000,15.528,0.000,100.500,0.000,0.049,21.217,0.000,15.045,27.000,2.000,2026.000,13.000,51.000,51.000
