67.000,414.364,1011.457,17.440,1.213,971.078,40.021,444557.917,0.000,0.000,0.000,0.000,8.000,-0.005,26.983,0.000,0.014,-0.916,23.170,0.000,14.901,27.548,53.512,0.028,-1.096,25.122,5.916,14.880,27.000,2.000,2026.000,13.000,31.000,9.000
67.000,414.401,1011.457,17.440,1.213,971.165,40.023,444577.916,0.000,0.000,0.000,0.000,8.000,-0.005,26.967,0.000,0.021,-1.800,23.101,0.000,14.866,27.537,161.017,0.023,-0.900,25.145,6.288,14.877,27.000,2.000,2026.000,13.000,31.000,9.000
67.000,414.451,1011.457,17.440,1.213,971.283,40.025,444604.941,0.000,0.000,0.000,0.000,8.000,-0.005,26.987,0.000,0.019,-1.931,23.115,0.000,14.887,27.569,-95.213,0.025,-1.151,25.153,6.144,14.880,27.000,2.000,2026.000,13.000,31.000,10.000
67.000,414.431,1011.459,17.440,1.213,971.236,40.024,444594.571,0.000,0.000,0.000,0.000,8.000,-0.005,26.985,0.000,0.022,-1.216,23.175,0.000,14.926,27.552,9.351,0.028,-1.642,25.125,6.040,14.877,27.000,2.000,2026.000,13.000,31.000,10.000
67.000,414.413,1011.460,17.440,1.213,971.194,40.023,444585.062,0.000,0.000,0.000,0.000,8.000,-0.005,26.974,0.000,0.024,-1.936,23.251,0.000,14.870,27.570,112.991,0.023,-1.685,25.096,6.538,14.880,27.000,2.000,2026.000,13.000,31.000,11.000
67.000,414.371,1011.453,17.440,1.213,971.094,40.022,444560.822,0.000,0.000,0.000,0.000,8.000,-0.005,27.005,0.000,0.027,-1.134,23.157,0.000,14.912,27.556,-143.831,0.033,-1.942,25.130,5.577,14.877,27.000,2.000,2026.000,13.000,31.000,11.000
67.000,414.318,1011.458,17.440,1.213,970.969,40.019,444533.271,0.000,0.000,0.000,0.000,8.000,-0.005,26.994,0.000,0.016,-2.056,23.191,0.000,14.863,27.533,-47.123,0.019,-0.693,25.160,6.143,14.877,27.000,2.000,2026.000,13.000,31.000,12.000
67.000,414.342,1011.460,17.440,1.213,971.026,40.020,444546.684,0.000,0.000,0.000,0.000,8.000,-0.005,27.015,0.000,0.025,-1.227,23.217,0.000,14.863,27.568,55.099,0.028,-0.840,25.166,6.050,14.877,27.000,2.000,2026.000,13.000,31.000,12.000
67.000,414.443,1011.461,17.440,1.213,971.265,40.025,444601.497,0.000,0.000,0.000,0.000,8.000,-0.005,26.979,0.000,0.019,-0.704,23.260,0.000,14.936,27.549,154.673,0.012,-1.827,25.133,6.034,14.877,27.000,2.000,2026.000,13.000,31.000,13.000
67.000,414.414,1011.469,17.440,1.213,971.196,40.023,444587.580,0.000,0.000,0.000,0.000,8.000,-0.005,26.991,0.000,0.024,-1.794,23.227,0.000,14.870,27.517,-109.255,0.029,-1.685,25.108,5.652,14.877,27.000,2.000,2026.000,13.000,31.000,13.000
67.000,414.348,1011.466,17.440,1.213,971.040,40.020,444551.246,0.000,0.000,0.000,0.000,8.000,-0.005,26.991,0.000,0.022,-0.938,23.216,0.000,14.877,27.562,-10.132,0.018,-1.892,25.171,6.385,14.877,27.000,2.000,2026.000,13.000,31.000,14.000
67.000,414.332,1011.468,17.440,1.213,971.002,40.019,444543.037,0.000,0.000,0.000,0.000,8.000,-0.005,26.984,0.000,0.022,-1.685,23.250,0.000,14.859,27.524,90.866,0.032,-1.249,25.160,5.999,14.877,27.000,2.000,2026.000,13.000,31.000,14.000
67.000,414.285,1011.467,17.440,1.213,970.891,40.017,444517.410,0.000,0.000,0.000,0.000,8.000,-0.005,27.005,0.000,0.021,-0.796,23.219,0.000,14.873,27.533,-165.983,0.024,-1.325,25.163,10.443,14.877,27.000,2.000,2026.000,13.000,31.000,15.000
67.000,414.278,1011.469,17.440,1.213,970.875,40.017,444514.065,0.000,0.000,0.000,0.000,8.000,-0.005,26.995,0.000,0.023,-1.227,23.294,0.000,14.933,27.558,-69.727,0.020,-1.053,25.109,6.064,14.880,27.000,2.000,2026.000,13.000,31.000,15.000
67.000,414.337,1011.470,17.440,1.213,971.014,40.020,444546.179,0.000,0.000,0.000,0.000,8.000,-0.005,27.005,0.000,0.018,-1.903,23.282,0.000,14.887,27.553,29.937,0.032,-0.905,25.128,5.647,14.877,27.000,2.000,2026.000,13.000,31.000,16.000
67.000,414.439,1011.470,17.440,1.213,971.255,40.025,444601.313,0.000,0.000,0.000,0.000,8.000,-0.005,27.018,0.000,0.028,-1.074,23.295,0.000,14.919,27.545,127.707,0.015,-1.085,25.152,5.620,14.877,27.000,2.000,2026.000,13.000,31.000,16.000
67.000,414.440,1011.468,17.440,1.213,971.257,40.025,444601.414,0.000,0.000,0.000,0.000,8.000,-0.005,26.995,0.000,0.017,-2.083,23.232,0.000,14.873,27.561,-132.235,0.028,-1.358,25.171,6.072,14.880,27.000,2.000,2026.000,13.000,31.000,17.000
67.000,414.543,1011.472,17.440,1.213,971.501,40.030,444657.960,0.000,0.000,0.000,0.000,8.000,-0.005,26.997,0.000,0.024,-0.949,23.341,0.000,14.891,27.561,-31.158,0.020,-1.909,25.145,5.786,14.877,27.000,2.000,2026.000,13.000,31.000,17.000
67.000,414.642,1011.473,17.440,1.213,971.734,40.034,444711.679,0.000,0.000,0.000,0.000,8.000,-0.005,26.989,0.000,0.026,-2.002,23.317,0.000,14.954,27.545,67.786,0.034,-1.854,25.133,5.501,14.877,27.000,2.000,2026.000,13.000,31.000,18.000
67.000,414.589,1011.476,17.440,1.213,971.609,40.032,444683.699,0.000,0.000,0.000,0.000,8.000,-0.005,27.004,0.000,0.035,-0.725,23.344,0.000,14.940,27.566,166.212,0.021,-2.018,25.157,5.780,14.877,27.000,2.000,2026.000,13.000,31.000,18.000
67.000,414.592,1011.473,17.440,1.213,971.616,40.032,444684.660,0.000,0.000,0.000,0.000,8.000,-0.005,26.974,0.000,0.021,-1.931,23.260,0.000,14.905,27.521,-94.811,0.040,-1.849,25.176,5.774,14.877,27.000,2.000,2026.000,13.000,31.000,19.000
67.000,414.562,1011.474,17.440,1.213,971.546,40.030,444668.668,0.000,0.000,0.000,0.000,8.000,-0.005,27.024,0.000,0.024,-0.862,23.346,0.000,14.887,27.542,0.745,0.025,-1.876,25.190,5.366,14.877,27.000,2.000,2026.000,13.000,31.000,19.000
67.000,414.544,1011.477,17.440,1.213,971.503,40.030,444659.600,0.000,0.000,0.000,0.000,8.000,-0.005,27.015,0.000,0.023,-1.898,23.319,0.000,14.880,27.510,96.309,0.020,-0.818,25.133,5.395,14.877,27.000,2.000,2026.000,13.000,31.000,20.000
