66.000,414.979,1011.454,17.380,1.213,972.530,40.047,445006.747,0.000,0.000,0.000,0.000,8.000,-0.005,122.894,0.000,0.163,16.034,19.265,0.000,53.343,122.975,-8.881,0.143,12.058,20.056,1.359,52.415,27.000,2.000,2026.000,13.000,29.000,25.000
66.000,414.903,1011.457,17.380,1.213,972.351,40.043,444966.343,0.000,0.000,0.000,0.000,8.000,-0.005,122.991,0.000,0.081,9.697,19.256,0.000,53.115,122.988,3.888,0.275,14.954,20.081,1.888,53.073,27.000,2.000,2026.000,13.000,29.000,25.000
66.000,414.834,1011.458,17.380,1.213,972.188,40.040,444929.278,0.000,0.000,0.000,0.000,8.000,-0.005,123.090,0.000,0.148,11.240,19.266,0.000,52.954,122.937,-4.509,0.164,6.768,20.079,2.261,52.226,27.000,2.000,2026.000,13.000,29.000,26.000
66.000,414.823,1011.458,17.380,1.213,972.162,40.039,444923.334,0.000,0.000,0.000,0.000,8.000,-0.005,123.105,0.000,0.136,14.081,19.301,0.000,52.667,123.030,2.119,0.148,11.627,20.114,1.389,52.716,27.000,2.000,2026.000,13.000,29.000,26.000
66.000,414.812,1011.457,17.380,1.213,972.136,40.039,444917.170,0.000,0.000,0.000,0.000,8.000,-0.005,123.020,0.000,0.192,14.245,19.314,0.000,52.930,122.911,4.467,0.146,13.291,20.142,1.869,52.632,27.000,2.000,2026.000,13.000,29.000,27.000
66.000,414.777,1011.457,17.380,1.213,972.053,40.037,444898.256,0.000,0.000,0.000,0.000,8.000,-0.005,122.842,0.000,0.088,11.049,19.287,0.000,52.944,123.017,9.607,0.129,11.982,20.134,1.773,52.415,27.000,2.000,2026.000,13.000,29.000,27.000
66.000,414.814,1011.454,17.380,1.213,972.141,40.039,444917.591,0.000,0.000,0.000,0.000,8.000,-0.005,122.999,0.000,0.242,8.742,19.320,0.000,52.923,122.957,22.862,0.059,12.358,20.180,1.309,52.765,27.000,2.000,2026.000,13.000,29.000,28.000
66.000,414.889,1011.455,17.380,1.213,972.318,40.043,444958.339,0.000,0.000,0.000,0.000,8.000,-0.005,123.159,0.000,0.232,11.316,19.276,0.000,53.399,122.954,11.106,0.178,15.936,20.197,2.246,53.066,27.000,2.000,2026.000,13.000,29.000,28.000
66.000,414.974,1011.456,17.380,1.213,972.518,40.047,445004.486,0.000,0.000,0.000,0.000,8.000,-0.005,123.119,0.000,0.300,9.091,19.354,0.000,53.294,123.020,-0.267,0.129,13.116,20.226,2.017,52.930,27.000,2.000,2026.000,13.000,29.000,29.000
66.000,415.076,1011.457,17.380,1.213,972.759,40.052,445059.812,0.000,0.000,0.000,0.000,8.000,-0.005,123.045,0.000,0.188,11.802,19.371,0.000,52.944,123.081,-18.421,0.060,11.284,20.233,1.063,52.538,27.000,2.000,2026.000,13.000,29.000,29.000
