76.000,413.380,1011.238,17.300,1.213,968.754,39.968,444250.595,0.000,0.000,0.000,0.000,-2.497,-0.005,27.506,0.000,0.019,-1.969,18.971,0.000,16.564,27.494,115.468,0.026,-1.680,19.133,0.213,16.151,27.000,2.000,2026.000,14.000,24.000,53.000
76.000,413.417,1011.242,17.300,1.213,968.842,39.970,444271.507,0.000,0.000,0.000,0.000,-2.497,-0.005,27.499,0.000,0.027,-1.860,19.151,0.000,16.501,27.486,116.204,0.029,-1.832,19.085,0.122,16.109,27.000,2.000,2026.000,14.000,24.000,54.000
76.000,413.434,1011.241,17.300,1.213,968.882,39.971,444280.491,0.000,0.000,0.000,0.000,-2.497,-0.005,27.493,0.000,0.023,-1.887,18.975,0.000,16.564,27.492,115.305,0.019,-1.832,19.140,0.219,16.144,27.000,2.000,2026.000,14.000,24.000,54.000
76.000,413.432,1011.241,17.300,1.213,968.877,39.970,444279.408,0.000,0.000,0.000,0.000,-2.497,-0.005,27.507,0.000,0.028,-1.892,19.092,0.000,16.494,27.509,113.972,0.040,-1.478,19.081,0.167,16.182,27.000,2.000,2026.000,14.000,24.000,55.000
76.000,413.375,1011.242,17.300,1.213,968.743,39.968,444248.767,0.000,0.000,0.000,0.000,-2.497,-0.005,27.497,0.000,0.021,-1.691,18.975,0.000,16.561,27.496,114.933,0.030,-1.516,19.141,0.206,16.175,27.000,2.000,2026.000,14.000,24.000,55.000
76.000,413.370,1011.245,17.300,1.213,968.731,39.967,444246.719,0.000,0.000,0.000,0.000,-2.497,-0.005,27.489,0.000,0.028,-1.680,19.118,0.000,16.557,27.504,116.753,0.032,-1.342,19.100,0.251,16.242,27.000,2.000,2026.000,14.000,24.000,56.000
76.000,413.351,1011.246,17.300,1.213,968.686,39.966,444236.651,0.000,0.000,0.000,0.000,-2.497,-0.005,27.501,0.000,0.027,-1.887,19.015,0.000,16.526,27.521,118.449,0.018,-1.696,19.106,0.261,16.123,27.000,2.000,2026.000,14.000,24.000,56.000
76.000,413.343,1011.246,17.300,1.213,968.667,39.966,444232.319,0.000,0.000,0.000,0.000,-2.497,-0.005,27.502,0.000,0.030,-1.560,19.006,0.000,16.515,27.502,117.266,0.034,-1.363,19.094,0.111,16.109,27.000,2.000,2026.000,14.000,24.000,57.000
76.000,413.321,1011.248,17.300,1.213,968.615,39.965,444220.846,0.000,0.000,0.000,0.000,-2.497,-0.005,27.494,0.000,0.018,-1.778,19.070,0.000,16.536,27.489,116.490,0.037,-1.674,19.107,0.185,16.186,27.000,2.000,2026.000,14.000,24.000,57.000
76.000,413.305,1011.247,17.300,1.213,968.577,39.964,444211.962,0.000,0.000,0.000,0.000,-2.497,-0.005,27.493,0.000,0.024,-1.685,19.067,0.000,16.540,27.525,117.509,0.024,-1.413,19.100,0.365,16.095,27.000,2.000,2026.000,14.000,24.000,58.000
76.000,413.304,1011.248,17.300,1.213,968.575,39.964,444211.641,0.000,0.000,0.000,0.000,-2.497,-0.005,27.504,0.000,0.022,-1.178,19.076,0.000,16.606,27.515,116.433,0.022,-1.047,19.076,0.231,16.161,27.000,2.000,2026.000,14.000,24.000,58.000
76.000,413.300,1011.250,17.300,1.213,968.565,39.964,444209.914,0.000,0.000,0.000,0.000,-2.497,-0.005,27.516,0.000,0.026,-1.598,18.974,0.000,16.540,27.532,115.624,0.024,-1.620,19.119,0.283,16.028,27.000,2.000,2026.000,14.000,24.000,59.000
76.000,413.319,1011.252,17.300,1.213,968.610,39.965,444220.641,0.000,0.000,0.000,0.000,-2.497,-0.005,27.490,0.000,0.010,-1.036,19.119,0.000,16.477,27.499,115.497,0.023,-1.892,19.063,0.095,16.147,27.000,2.000,2026.000,14.000,24.000,59.000
76.000,413.275,1011.251,17.320,1.213,968.506,39.964,444157.588,0.000,0.000,0.000,0.000,-2.497,-0.005,27.508,0.000,0.038,-1.881,18.984,0.000,16.578,27.495,115.214,0.024,-1.865,19.110,0.224,16.200,27.000,2.000,2026.000,14.000,25.000,0.000
