84.000,415.145,1011.249,17.160,1.213,972.922,40.044,445481.523,0.000,0.000,0.000,0.000,8.004,-0.005,27.480,0.000,0.021,-0.883,20.780,0.000,15.433,27.515,-138.683,0.017,-1.227,22.476,0.399,15.038,27.000,2.000,2026.000,14.000,33.000,59.000
84.000,415.189,1011.251,17.160,1.213,973.026,40.046,445505.751,0.000,0.000,0.000,0.000,8.004,-0.005,27.490,0.000,0.013,-1.211,20.639,0.000,15.423,27.506,-136.976,0.031,-1.740,22.488,0.241,15.031,27.000,2.000,2026.000,14.000,34.000,0.000
84.000,415.210,1011.247,17.160,1.213,973.076,40.047,445516.223,0.000,0.000,0.000,0.000,8.004,-0.005,27.501,0.000,0.027,-1.445,20.715,0.000,15.374,27.485,-137.131,0.017,-1.811,22.569,0.233,15.111,27.000,2.000,2026.000,14.000,34.000,0.000
84.000,415.194,1011.251,17.160,1.213,973.038,40.046,445508.454,0.000,0.000,0.000,0.000,8.004,-0.005,27.492,0.000,0.013,-0.851,20.737,0.000,15.388,27.484,-137.832,0.039,-0.905,22.494,0.179,15.076,27.000,2.000,2026.000,14.000,34.000,1.000
84.000,415.199,1011.249,17.180,1.213,973.050,40.048,445471.572,0.000,0.000,0.000,0.000,8.004,-0.005,27.492,0.000,0.025,-0.654,20.768,0.000,15.437,27.497,-138.285,0.024,-1.091,22.541,0.146,15.069,27.000,2.000,2026.000,14.000,34.000,1.000
84.000,415.211,1011.247,17.180,1.213,973.078,40.049,445477.618,0.000,0.000,0.000,0.000,8.004,-0.005,27.534,0.000,0.054,-1.123,20.720,0.000,15.419,27.520,-139.420,0.028,-1.238,22.506,0.319,15.090,27.000,2.000,2026.000,14.000,34.000,2.000
84.000,415.228,1011.249,17.180,1.213,973.118,40.049,445487.248,0.000,0.000,0.000,0.000,8.004,-0.005,27.517,0.000,0.022,-0.769,20.744,0.000,15.451,27.503,-137.092,0.024,-1.909,22.603,0.200,15.087,27.000,2.000,2026.000,14.000,34.000,2.000
84.000,415.351,1011.248,17.180,1.213,973.409,40.055,445553.511,0.000,0.000,0.000,0.000,8.004,-0.005,27.505,0.000,0.013,-2.002,20.852,0.000,15.461,27.491,-135.079,0.037,-0.682,22.518,0.262,15.059,27.000,2.000,2026.000,14.000,34.000,3.000
84.000,415.438,1011.244,17.180,1.213,973.614,40.060,445599.648,0.000,0.000,0.000,0.000,8.004,-0.005,27.495,0.000,0.020,-0.785,20.752,0.000,15.437,27.500,-135.923,0.020,-0.976,22.591,0.177,15.038,27.000,2.000,2026.000,14.000,34.000,3.000
84.000,415.436,1011.245,17.180,1.213,973.610,40.060,445598.788,0.000,0.000,0.000,0.000,8.004,-0.005,27.501,0.000,0.016,-0.491,20.847,0.000,15.496,27.484,-136.873,0.029,-0.916,22.550,0.134,15.027,27.000,2.000,2026.000,14.000,34.000,4.000
84.000,415.475,1011.241,17.180,1.213,973.702,40.062,445618.982,0.000,0.000,0.000,0.000,8.004,-0.005,27.508,0.000,0.020,-0.753,20.749,0.000,15.416,27.495,-136.574,0.016,-1.047,22.624,0.136,15.066,27.000,2.000,2026.000,14.000,34.000,4.000
84.000,415.488,1011.241,17.180,1.213,973.732,40.062,445626.007,0.000,0.000,0.000,0.000,8.004,-0.005,27.492,0.000,0.017,-0.944,20.928,0.000,15.447,27.493,-139.136,0.032,-1.407,22.583,0.137,15.055,27.000,2.000,2026.000,14.000,34.000,5.000
84.000,415.446,1011.236,17.180,1.213,973.633,40.060,445602.209,0.000,0.000,0.000,0.000,8.004,-0.005,27.499,0.000,0.016,-1.794,20.768,0.000,15.461,27.508,-137.178,0.023,-1.827,22.586,0.148,15.069,27.000,2.000,2026.000,14.000,34.000,5.000
84.000,415.375,1011.239,17.180,1.213,973.465,40.057,445564.499,0.000,0.000,0.000,0.000,8.004,-0.005,27.496,0.000,0.016,-1.985,20.899,0.000,15.412,27.497,-135.804,0.025,-1.451,22.588,0.106,15.111,27.000,2.000,2026.000,14.000,34.000,6.000
84.000,415.326,1011.239,17.180,1.213,973.350,40.054,445538.016,0.000,0.000,0.000,0.000,8.004,-0.005,27.496,0.000,0.019,-1.336,20.771,0.000,15.458,27.484,-136.089,0.018,-1.772,22.633,0.138,15.118,27.000,2.000,2026.000,14.000,34.000,6.000
84.000,415.325,1011.235,17.180,1.213,973.347,40.054,445536.595,0.000,0.000,0.000,0.000,8.004,-0.005,27.500,0.000,0.019,-1.178,20.923,0.000,15.412,27.487,-137.292,0.027,-0.829,22.613,0.194,15.139,27.000,2.000,2026.000,14.000,34.000,7.000
84.000,415.279,1011.235,17.180,1.213,973.239,40.052,445511.732,0.000,0.000,0.000,0.000,8.004,-0.005,27.504,0.000,0.032,-0.671,20.848,0.000,15.426,27.493,-137.000,0.026,-0.927,22.602,0.332,15.108,27.000,2.000,2026.000,14.000,34.000,7.000
84.000,415.267,1011.238,17.180,1.213,973.210,40.051,445505.906,0.000,0.000,0.000,0.000,8.004,-0.005,27.494,0.000,0.020,-1.025,20.869,0.000,15.444,27.507,-138.055,0.037,-1.118,22.692,0.099,15.122,27.000,2.000,2026.000,14.000,34.000,8.000
84.000,415.300,1011.239,17.180,1.213,973.288,40.053,445523.963,0.000,0.000,0.000,0.000,8.004,-0.005,27.505,0.000,0.019,-0.933,20.862,0.000,15.451,27.474,-138.176,0.026,-1.871,22.624,0.278,15.118,27.000,2.000,2026.000,14.000,34.000,8.000
84.000,415.248,1011.237,17.180,1.213,973.166,40.051,445495.416,0.000,0.000,0.000,0.000,8.004,-0.005,27.490,0.000,0.013,-1.931,20.925,0.000,15.493,27.513,-138.399,0.031,-0.709,22.678,0.332,15.038,27.000,2.000,2026.000,14.000,34.000,9.000
84.000,415.219,1011.238,17.180,1.213,973.097,40.049,445479.960,0.000,0.000,0.000,0.000,8.004,-0.005,27.500,0.000,0.020,-0.736,20.963,0.000,15.465,27.491,-140.125,0.010,-1.734,22.639,0.138,15.101,27.000,2.000,2026.000,14.000,34.000,9.000
84.000,415.189,1011.239,17.180,1.213,973.026,40.048,445463.964,0.000,0.000,0.000,0.000,8.004,-0.005,27.508,0.000,0.013,-1.080,20.847,0.000,15.468,27.497,-139.321,0.024,-1.434,22.711,0.168,15.076,27.000,2.000,2026.000,14.000,34.000,10.000
84.000,415.216,1011.239,17.180,1.213,973.090,40.049,445478.559,0.000,0.000,0.000,0.000,8.004,-0.005,27.488,0.000,0.019,-1.407,20.975,0.000,15.468,27.521,-137.315,0.018,-1.821,22.656,0.338,15.090,27.000,2.000,2026.000,14.000,34.000,10.000
84.000,415.107,1011.244,17.180,1.213,972.833,40.044,445420.736,0.000,0.000,0.000,0.000,8.004,-0.005,27.488,0.000,0.019,-0.698,20.897,0.000,15.496,27.488,-137.551,0.030,-1.091,22.710,0.113,15.045,27.000,2.000,2026.000,14.000,34.000,11.000
84.000,415.050,1011.243,17.180,1.213,972.698,40.041,445389.699,0.000,0.000,0.000,0.000,8.004,-0.005,27.504,0.000,0.031,-1.996,21.021,0.000,15.500,27.486,-138.226,0.017,-0.878,22.631,0.306,15.083,27.000,2.000,2026.000,14.000,34.000,11.000
84.000,415.092,1011.243,17.180,1.213,972.797,40.043,445412.406,0.000,0.000,0.000,0.000,8.004,-0.005,27.502,0.000,0.017,-0.774,20.898,0.000,15.433,27.504,-136.600,0.029,-1.478,22.705,0.073,15.143,27.000,2.000,2026.000,14.000,34.000,12.000
84.000,415.182,1011.243,17.180,1.213,973.010,40.047,445461.061,0.000,0.000,0.000,0.000,8.004,-0.005,27.486,0.000,0.019,-1.194,21.041,0.000,15.475,27.500,-137.283,0.027,-0.687,22.701,0.134,15.111,27.000,2.000,2026.000,14.000,34.000,12.000
84.000,415.255,1011.242,17.180,1.213,973.182,40.051,445500.301,0.000,0.000,0.000,0.000,8.004,-0.005,27.501,0.000,0.017,-1.942,20.935,0.000,15.447,27.499,-135.845,0.027,-1.778,22.688,0.127,15.171,27.000,2.000,2026.000,14.000,34.000,13.000
84.000,415.289,1011.249,17.180,1.213,973.262,40.052,445520.221,0.000,0.000,0.000,0.000,8.004,-0.005,27.497,0.000,0.022,-2.078,21.073,0.000,15.475,27.492,-135.818,0.016,-0.927,22.695,0.125,15.087,27.000,2.000,2026.000,14.000,34.000,13.000
84.000,415.212,1011.249,17.180,1.213,973.081,40.049,445478.599,0.000,0.000,0.000,0.000,8.004,-0.005,27.499,0.000,0.019,-1.358,20.932,0.000,15.503,27.487,-136.557,0.041,-1.576,22.688,0.217,15.174,27.000,2.000,2026.000,14.000,34.000,14.000
84.000,415.125,1011.244,17.180,1.213,972.875,40.044,445430.467,0.000,0.000,0.000,0.000,8.004,-0.005,27.516,0.000,0.023,-0.671,21.027,0.000,15.468,27.483,-138.934,0.026,-0.889,22.737,0.465,15.188,27.000,2.000,2026.000,14.000,34.000,14.000
84.000,415.150,1011.248,17.180,1.213,972.934,40.046,445444.863,0.000,0.000,0.000,0.000,8.004,-0.005,27.503,0.000,0.019,-0.845,21.036,0.000,15.489,27.499,-139.997,0.042,-1.156,22.670,0.228,15.069,27.000,2.000,2026.000,14.000,34.000,15.000
84.000,415.108,1011.243,17.180,1.213,972.835,40.044,445421.056,0.000,0.000,0.000,0.000,8.004,-0.005,27.508,0.000,0.024,-1.292,21.055,0.000,15.482,27.508,-140.188,0.015,-1.516,22.723,0.197,15.125,27.000,2.000,2026.000,14.000,34.000,15.000
84.000,415.129,1011.241,17.200,1.213,972.885,40.046,445392.834,0.000,0.000,0.000,0.000,8.004,-0.005,27.489,0.000,0.017,-0.687,21.023,0.000,15.419,27.515,-140.709,0.030,-1.309,22.653,0.185,15.069,27.000,2.000,2026.000,14.000,34.000,16.000
84.000,415.075,1011.237,17.200,1.213,972.757,40.044,445362.762,0.000,0.000,0.000,0.000,8.004,-0.005,27.475,0.000,0.024,-0.976,20.995,0.000,15.475,27.488,-141.309,0.009,-0.682,22.765,0.161,15.122,27.000,2.000,2026.000,14.000,34.000,16.000
84.000,415.010,1011.244,17.180,1.213,972.603,40.039,445368.292,0.000,0.000,0.000,0.000,8.004,-0.005,27.479,0.000,0.027,-0.856,21.132,0.000,15.486,27.515,-139.862,0.027,-1.020,22.696,0.523,15.122,27.000,2.000,2026.000,14.000,34.000,17.000
