81.000,26.021,1011.250,16.720,1.215,60.997,10.019,111759.489,0.000,0.000,0.000,0.000,14.000,-0.005,20.391,0.000,0.025,0.229,18.334,0.000,18.857,20.407,-70.761,0.022,0.022,18.435,0.305,18.360,27.000,2.000,2026.000,14.000,30.000,55.000
81.000,26.027,1011.252,16.720,1.215,61.011,10.020,111772.382,0.000,0.000,0.000,0.000,14.000,-0.005,20.401,0.000,0.008,0.115,18.384,0.000,18.895,20.395,-74.746,0.013,0.294,18.279,0.091,18.384,27.000,2.000,2026.000,14.000,30.000,55.000
81.000,26.035,1011.252,16.720,1.215,61.029,10.022,111789.422,0.000,0.000,0.000,0.000,14.000,-0.005,20.422,0.000,0.022,0.104,18.428,0.000,18.832,20.425,-75.131,0.019,0.115,18.391,0.126,18.391,27.000,2.000,2026.000,14.000,30.000,56.000
81.000,26.051,1011.251,16.720,1.215,61.066,10.025,111823.440,0.000,0.000,0.000,0.000,14.000,-0.005,20.420,0.000,0.022,0.115,18.298,0.000,18.920,20.417,-71.695,0.026,0.033,18.347,0.095,18.360,27.000,2.000,2026.000,14.000,30.000,56.000
81.000,26.054,1011.253,16.720,1.215,61.073,10.025,111829.938,0.000,0.000,0.000,0.000,14.000,-0.005,20.383,0.000,0.007,0.349,18.383,0.000,18.920,20.410,-70.016,0.024,0.120,18.382,0.312,18.332,27.000,2.000,2026.000,14.000,30.000,57.000
81.000,26.055,1011.253,16.720,1.215,61.076,10.025,111832.067,0.000,0.000,0.000,0.000,14.000,-0.005,20.380,0.000,0.025,0.082,18.382,0.000,18.895,20.418,-69.626,0.019,0.251,18.292,0.511,18.349,27.000,2.000,2026.000,14.000,30.000,57.000
81.000,26.066,1011.254,16.720,1.215,61.101,10.028,111855.540,0.000,0.000,0.000,0.000,14.000,-0.005,20.411,0.000,0.013,0.387,18.415,0.000,18.906,20.387,-68.565,0.024,0.213,18.384,0.363,18.409,27.000,2.000,2026.000,14.000,30.000,58.000
81.000,26.077,1011.255,16.720,1.215,61.127,10.030,111879.007,0.000,0.000,0.000,0.000,14.000,-0.005,20.364,0.000,0.010,0.262,18.293,0.000,18.941,20.422,-65.011,0.013,0.382,18.356,0.659,18.391,27.000,2.000,2026.000,14.000,30.000,58.000
81.000,26.082,1011.255,16.720,1.215,61.139,10.031,111889.648,0.000,0.000,0.000,0.000,14.000,-0.005,20.438,0.000,0.026,0.136,18.439,0.000,18.916,20.403,-66.160,0.018,0.218,18.339,0.437,18.339,27.000,2.000,2026.000,14.000,30.000,59.000
81.000,26.083,1011.257,16.720,1.215,61.141,10.031,111891.886,0.000,0.000,0.000,0.000,14.000,-0.005,20.400,0.000,0.016,0.404,18.352,0.000,18.930,20.389,-70.105,0.020,0.104,18.312,0.191,18.367,27.000,2.000,2026.000,14.000,30.000,59.000
81.000,26.081,1011.256,16.720,1.215,61.136,10.030,111887.575,0.000,0.000,0.000,0.000,14.000,-0.005,20.378,0.000,0.017,0.158,18.426,0.000,18.934,20.420,-68.886,0.021,0.022,18.374,0.428,18.353,27.000,2.000,2026.000,14.000,31.000,0.000
81.000,26.077,1011.255,16.720,1.215,61.127,10.030,111879.007,0.000,0.000,0.000,0.000,14.000,-0.005,20.397,0.000,0.015,0.409,18.293,0.000,18.906,20.373,-68.780,0.024,0.158,18.372,0.314,18.444,27.000,2.000,2026.000,14.000,31.000,0.000
81.000,26.072,1011.254,16.720,1.215,61.115,10.029,111868.311,0.000,0.000,0.000,0.000,14.000,-0.005,20.396,0.000,0.015,0.076,18.469,0.000,18.927,20.343,-73.569,0.015,0.142,18.266,0.570,18.465,27.000,2.000,2026.000,14.000,31.000,1.000
81.000,26.071,1011.254,16.720,1.215,61.113,10.028,111866.182,0.000,0.000,0.000,0.000,14.000,-0.005,20.393,0.000,0.019,0.120,18.313,0.000,18.927,20.387,-72.735,0.032,0.278,18.377,0.159,18.409,27.000,2.000,2026.000,14.000,31.000,1.000
81.000,26.071,1011.256,16.720,1.215,61.113,10.028,111866.293,0.000,0.000,0.000,0.000,14.000,-0.005,20.374,0.000,0.012,0.076,18.436,0.000,18.944,20.412,-73.340,0.022,0.267,18.376,0.395,18.353,27.000,2.000,2026.000,14.000,31.000,2.000
81.000,26.070,1011.259,16.720,1.215,61.111,10.028,111864.330,0.000,0.000,0.000,0.000,14.000,-0.005,20.423,0.000,0.031,0.513,18.277,0.000,18.948,20.408,-71.882,0.024,0.284,18.352,0.345,18.377,27.000,2.000,2026.000,14.000,31.000,2.000
81.000,26.075,1011.257,16.720,1.215,61.122,10.029,111874.861,0.000,0.000,0.000,0.000,14.000,-0.005,20.414,0.000,0.028,0.131,18.459,0.000,18.871,20.355,-71.108,0.026,0.071,18.271,0.724,18.465,27.000,2.000,2026.000,14.000,31.000,3.000
81.000,26.065,1011.257,16.720,1.215,61.099,10.027,111853.577,0.000,0.000,0.000,0.000,14.000,-0.005,20.404,0.000,0.015,0.076,18.290,0.000,18.923,20.413,-71.938,0.021,0.365,18.425,0.119,18.398,27.000,2.000,2026.000,14.000,31.000,3.000
81.000,26.060,1011.260,16.720,1.215,61.087,10.026,111843.099,0.000,0.000,0.000,0.000,14.000,-0.005,20.434,0.000,0.023,0.060,18.441,0.000,18.885,20.396,-74.280,0.019,0.404,18.295,0.411,18.419,27.000,2.000,2026.000,14.000,31.000,4.000
81.000,26.054,1011.261,16.720,1.215,61.073,10.025,111830.380,0.000,0.000,0.000,0.000,14.000,-0.005,20.395,0.000,0.009,0.333,18.285,0.000,18.906,20.398,-72.151,0.025,0.098,18.361,0.113,18.381,27.000,2.000,2026.000,14.000,31.000,4.000
81.000,26.046,1011.260,16.720,1.215,61.055,10.024,111813.291,0.000,0.000,0.000,0.000,14.000,-0.005,20.394,0.000,0.019,0.305,18.468,0.000,18.902,20.432,-69.656,0.020,-0.011,18.300,0.442,18.370,27.000,2.000,2026.000,14.000,31.000,5.000
81.000,26.039,1011.258,16.700,1.215,61.039,10.022,111808.115,0.000,0.000,0.000,0.000,14.000,-0.005,20.422,0.000,0.020,0.065,18.294,0.000,18.937,20.408,-65.685,0.025,0.136,18.429,0.238,18.325,27.000,2.000,2026.000,14.000,31.000,5.000
81.000,26.032,1011.257,16.700,1.215,61.022,10.021,111793.149,0.000,0.000,0.000,0.000,14.000,-0.005,20.401,0.000,0.006,0.273,18.426,0.000,18.916,20.388,-63.168,0.019,0.333,18.270,0.160,18.356,27.000,2.000,2026.000,14.000,31.000,6.000
81.000,26.034,1011.253,16.700,1.215,61.027,10.021,111797.189,0.000,0.000,0.000,0.000,14.000,-0.005,20.403,0.000,0.024,0.240,18.288,0.000,18.909,20.405,-66.614,0.025,0.011,18.376,0.052,18.360,27.000,2.000,2026.000,14.000,31.000,6.000
81.000,26.029,1011.253,16.700,1.215,61.015,10.020,111786.538,0.000,0.000,0.000,0.000,14.000,-0.005,20.429,0.000,0.031,0.016,18.459,0.000,18.930,20.388,-68.141,0.026,0.262,18.262,0.630,18.395,27.000,2.000,2026.000,14.000,31.000,7.000
81.000,26.030,1011.251,16.700,1.215,61.018,10.020,111788.557,0.000,0.000,0.000,0.000,14.000,-0.005,20.412,0.000,0.024,0.027,18.279,0.000,18.878,20.401,-67.888,0.025,0.054,18.419,0.295,18.304,27.000,2.000,2026.000,14.000,31.000,7.000
81.000,26.038,1011.250,16.700,1.215,61.036,10.022,111805.543,0.000,0.000,0.000,0.000,14.000,-0.005,20.411,0.000,0.023,0.300,18.397,0.000,18.955,20.398,-68.978,0.023,0.158,18.250,0.231,18.325,27.000,2.000,2026.000,14.000,31.000,8.000
81.000,26.039,1011.247,16.700,1.215,61.039,10.022,111807.507,0.000,0.000,0.000,0.000,14.000,-0.005,20.419,0.000,0.016,0.044,18.343,0.000,18.874,20.418,-67.305,0.018,0.131,18.401,0.096,18.335,27.000,2.000,2026.000,14.000,31.000,8.000
81.000,26.045,1011.240,16.700,1.215,61.053,10.023,111819.899,0.000,0.000,0.000,0.000,14.000,-0.005,20.382,0.000,0.011,0.234,18.482,0.000,18.930,20.415,-67.504,0.014,0.224,18.246,0.391,18.402,27.000,2.000,2026.000,14.000,31.000,9.000
